id,country
36678268700,Spain
56039882200,Russian federation
56716483300,Czech republic
56469006100,Germany
57202207806,Albania
57222580205,Portugal
57979928800,Poland
55877908600,Italy
56538640400,United kingdom
57194586582,Colombia
57979744100,United states
55956485700,Hungary
57831682500,Spain
57980115200,Germany
57211274687,United states
57980305700,Romania
57216591904,Portugal
7201635855,United states
57979188800,Germany
57979927200,Czech republic
57062213400,Poland
57980304400,Romania
57979187300,Hungary
57979383100,Poland
57979742400,Switzerland
57980114300,United states
57834761700,Ukraine
57832335100,Spain
25627618000,Germany
57202198510,Germany
