source,target,count
050010,050010,10
264 bay state road,64 cummington street,1
64 cummington street,264 bay state road,1
Academy of federal penitentiary service of russia,Academy of federal penitentiary service of russia,3
Academy of federal penitentiary service of russia,Daffodil international university,3
Daffodil international university,Academy of federal penitentiary service of russia,3
Academy of federal penitentiary service of russia,Russian federation,3
Russian federation,Academy of federal penitentiary service of russia,3
Academy of federal penitentiary service of russia,Vologda institute of law and economics of federal penitentiary service of russia,3
Vologda institute of law and economics of federal penitentiary service of russia,Academy of federal penitentiary service of russia,3
Afghanistan,Afghanistan,4
Afghanistan,Russian federation,6
Russian federation,Afghanistan,6
Afghanistan,United states,1
United states,Afghanistan,1
Aga-khan foundation in kyrgyzstan,Aga-khan foundation in kyrgyzstan,3
Aga-khan foundation in kyrgyzstan,Empirica research and consultancy institute,6
Empirica research and consultancy institute,Aga-khan foundation in kyrgyzstan,6
Al-farabi kazakh national university,Al-farabi kazakh national university,1
Al-farabi kazakh national university,Kazakhstan,2
Kazakhstan,Al-farabi kazakh national university,2
Albania,Albania,1
Albania,Austria,3
Austria,Albania,3
Albania,Belgium,2
Belgium,Albania,2
Albania,Czech republic,4
Czech republic,Albania,4
Albania,Denmark,3
Denmark,Albania,3
Albania,Estonia,1
Estonia,Albania,1
Albania,France,1
France,Albania,1
Albania,Germany,9
Germany,Albania,9
Albania,Greece,3
Greece,Albania,3
Albania,Hungary,3
Hungary,Albania,3
Albania,Italy,3
Italy,Albania,3
Albania,Latvia,1
Latvia,Albania,1
Albania,Lithuania,2
Lithuania,Albania,2
Albania,Luxembourg,1
Luxembourg,Albania,1
Albania,Malta,2
Malta,Albania,2
Albania,Netherlands,2
Netherlands,Albania,2
Albania,Norway,2
Norway,Albania,2
Albania,Poland,6
Poland,Albania,6
Albania,Portugal,3
Portugal,Albania,3
Albania,Romania,3
Romania,Albania,3
Albania,Slovakia,1
Slovakia,Albania,1
Albania,Slovenia,2
Slovenia,Albania,2
Albania,Spain,4
Spain,Albania,4
Albania,Sweden,1
Sweden,Albania,1
Albania,Switzerland,3
Switzerland,Albania,3
Albania,Ukraine,1
Ukraine,Albania,1
Albania,United kingdom,4
United kingdom,Albania,4
Albania,United states,4
United states,Albania,4
Algeria,Algeria,1
Algeria,Switzerland,1
Switzerland,Algeria,1
Algeria,United states,1
United states,Algeria,1
Almaty,Almaty,10
American university of central asia,Humboldt university,1
Humboldt university,American university of central asia,1
American university of central asia,Kyrgyzstan,4
Kyrgyzstan,American university of central asia,4
American university of central asia,United states,2
United states,American university of central asia,2
Archives d'état de la fédération de russie (moscou),Archives d'état de la fédération de russie (moscou),1
Argentina,Argentina,4
Argentina,Finland,2
Finland,Argentina,2
Argentina,Germany,5
Germany,Argentina,5
Argentina,Hungary,2
Hungary,Argentina,2
Argentina,Italy,1
Italy,Argentina,1
Argentina,Japan,2
Japan,Argentina,2
Argentina,Lithuania,2
Lithuania,Argentina,2
Argentina,Madagascar,6
Madagascar,Argentina,6
Argentina,Romania,2
Romania,Argentina,2
Argentina,Russian federation,9
Russian federation,Argentina,9
Argentina,Sweden,2
Sweden,Argentina,2
Argentina,United states,7
United states,Argentina,7
Armenia,Argentina,1
Argentina,Armenia,1
Armenia,Armenia,72
Armenia,Austria,11
Austria,Armenia,11
Armenia,France,6
France,Armenia,6
Armenia,Germany,9
Germany,Armenia,9
Armenia,Italy,15
Italy,Armenia,15
Armenia,Kyrgyzstan,1
Kyrgyzstan,Armenia,1
Armenia,Netherlands,5
Netherlands,Armenia,5
Armenia,Russian federation,25
Russian federation,Armenia,25
Armenia,United kingdom,29
United kingdom,Armenia,29
Armenia,United states,52
United states,Armenia,52
Associate member of sage (umr cnrs 7363),Hungary,1
Hungary,Associate member of sage (umr cnrs 7363),1
Associate member of sage (umr cnrs 7363),United kingdom,1
United kingdom,Associate member of sage (umr cnrs 7363),1
Austin,United states,1
United states,Austin,1
Australia,Argentina,2
Argentina,Australia,2
Australia,Australia,105
Australia,Austria,1
Austria,Australia,1
Australia,Belgium,1
Belgium,Australia,1
Australia,Brazil,1
Brazil,Australia,1
Australia,Canada,6
Canada,Australia,6
Australia,Chile,1
Chile,Australia,1
Australia,Czech republic,2
Czech republic,Australia,2
Australia,Denmark,5
Denmark,Australia,5
Australia,Ecuador,1
Ecuador,Australia,1
Australia,Estonia,3
Estonia,Australia,3
Australia,Finland,5
Finland,Australia,5
Australia,French polynesia,1
French polynesia,Australia,1
Australia,Germany,7
Germany,Australia,7
Australia,Hong kong,1
Hong kong,Australia,1
Australia,Hungary,2
Hungary,Australia,2
Australia,Japan,3
Japan,Australia,3
Australia,Jordan,1
Jordan,Australia,1
Australia,Kazakhstan,12
Kazakhstan,Australia,12
Australia,Lithuania,2
Lithuania,Australia,2
Australia,Madagascar,3
Madagascar,Australia,3
Australia,Moldova,1
Moldova,Australia,1
Australia,Mongolia,12
Mongolia,Australia,12
Australia,Netherlands,3
Netherlands,Australia,3
Australia,New zealand,4
New zealand,Australia,4
Australia,Norway,2
Norway,Australia,2
Australia,Philippines,1
Philippines,Australia,1
Australia,Romania,9
Romania,Australia,9
Australia,Russian federation,26
Russian federation,Australia,26
Australia,Serbia,1
Serbia,Australia,1
Australia,Slovakia,1
Slovakia,Australia,1
Australia,South africa,1
South africa,Australia,1
Australia,South korea,2
South korea,Australia,2
Australia,Sweden,3
Sweden,Australia,3
Australia,Switzerland,2
Switzerland,Australia,2
Australia,Turkey,2
Turkey,Australia,2
Australia,Ukraine,4
Ukraine,Australia,4
Australia,United kingdom,42
United kingdom,Australia,42
Australia,United states,51
United states,Australia,51
Australia,University of melbourne,1
University of melbourne,Australia,1
Australia,Viet nam,3
Viet nam,Australia,3
Austria,Austria,100
Austria,Belarus,2
Belarus,Austria,2
Austria,China,2
China,Austria,2
Austria,Denmark,9
Denmark,Austria,9
Austria,Estonia,5
Estonia,Austria,5
Austria,Finland,10
Finland,Austria,10
Austria,France,4
France,Austria,4
Austria,Georgia,5
Georgia,Austria,5
Austria,Germany,46
Germany,Austria,46
Austria,Hungary,5
Hungary,Austria,5
Austria,Israel,6
Israel,Austria,6
Austria,Italy,6
Italy,Austria,6
Austria,Kazakhstan,1
Kazakhstan,Austria,1
Austria,Malta,6
Malta,Austria,6
Austria,Mexico,7
Mexico,Austria,7
Austria,Netherlands,9
Netherlands,Austria,9
Austria,New zealand,7
New zealand,Austria,7
Austria,Norway,10
Norway,Austria,10
Austria,Poland,16
Poland,Austria,16
Austria,Romania,3
Romania,Austria,3
Austria,Russian federation,65
Russian federation,Austria,65
Austria,Slovenia,6
Slovenia,Austria,6
Austria,Spain,4
Spain,Austria,4
Austria,Sweden,8
Sweden,Austria,8
Austria,Switzerland,8
Switzerland,Austria,8
Austria,Ukraine,8
Ukraine,Austria,8
Austria,United kingdom,33
United kingdom,Austria,33
Austria,United states,27
United states,Austria,27
Austria,Uzbekistan,2
Uzbekistan,Austria,2
Azad islamic university,Azad islamic university,1
Azad islamic university,Iran,3
Iran,Azad islamic university,3
Azad university,University of tarbiat modares,1
University of tarbiat modares,Azad university,1
Azerbaijan,Azerbaijan,61
Azerbaijan,France,5
France,Azerbaijan,5
Azerbaijan,Germany,3
Germany,Azerbaijan,3
Azerbaijan,Israel,1
Israel,Azerbaijan,1
Azerbaijan,Japan,3
Japan,Azerbaijan,3
Azerbaijan,Netherlands,2
Netherlands,Azerbaijan,2
Azerbaijan,Poland,4
Poland,Azerbaijan,4
Azerbaijan,Russian federation,7
Russian federation,Azerbaijan,7
Azerbaijan,Turkey,7
Turkey,Azerbaijan,7
Azerbaijan,Ukraine,3
Ukraine,Azerbaijan,3
Azerbaijan,United arab emirates,2
United arab emirates,Azerbaijan,2
Azerbaijan,United states,18
United states,Azerbaijan,18
Bangladesh,Bangladesh,6
Belarus,Belarus,74
Belarus,Estonia,12
Estonia,Belarus,12
Belarus,Finland,6
Finland,Belarus,6
Belarus,Germany,7
Germany,Belarus,7
Belarus,Hungary,1
Hungary,Belarus,1
Belarus,Italy,30
Italy,Belarus,30
Belarus,Japan,2
Japan,Belarus,2
Belarus,Kazakhstan,6
Kazakhstan,Belarus,6
Belarus,Moldova,1
Moldova,Belarus,1
Belarus,Norway,1
Norway,Belarus,1
Belarus,Russian federation,196
Russian federation,Belarus,196
Belarus,Slovakia,1
Slovakia,Belarus,1
Belarus,Spain,3
Spain,Belarus,3
Belarus,Ukraine,27
Ukraine,Belarus,27
Belarus,United kingdom,10
United kingdom,Belarus,10
Belarus,United states,13
United states,Belarus,13
Belgium,Austria,7
Austria,Belgium,7
Belgium,Belgium,41
Belgium,Canada,1
Canada,Belgium,1
Belgium,China,8
China,Belgium,8
Belgium,Czech republic,6
Czech republic,Belgium,6
Belgium,Denmark,6
Denmark,Belgium,6
Belgium,Estonia,2
Estonia,Belgium,2
Belgium,France,3
France,Belgium,3
Belgium,Germany,21
Germany,Belgium,21
Belgium,Greece,6
Greece,Belgium,6
Belgium,Hungary,3
Hungary,Belgium,3
Belgium,Japan,1
Japan,Belgium,1
Belgium,Latvia,2
Latvia,Belgium,2
Belgium,Luxembourg,2
Luxembourg,Belgium,2
Belgium,Malta,4
Malta,Belgium,4
Belgium,Netherlands,8
Netherlands,Belgium,8
Belgium,Norway,6
Norway,Belgium,6
Belgium,Poland,6
Poland,Belgium,6
Belgium,Romania,2
Romania,Belgium,2
Belgium,Russian federation,4
Russian federation,Belgium,4
Belgium,Slovakia,2
Slovakia,Belgium,2
Belgium,Slovenia,4
Slovenia,Belgium,4
Belgium,Spain,5
Spain,Belgium,5
Belgium,Sweden,4
Sweden,Belgium,4
Belgium,Switzerland,4
Switzerland,Belgium,4
Belgium,Ukraine,7
Ukraine,Belgium,7
Belgium,United kingdom,17
United kingdom,Belgium,17
Belgium,United states,8
United states,Belgium,8
Ben-gurion university of the negev,Ben-gurion university of the negev,1
Ben-gurion university of the negev,Israel,2
Israel,Ben-gurion university of the negev,2
Bioquímica clínica,Cuba,2
Cuba,Bioquímica clínica,2
Bosnia and herzegovina,Bosnia and herzegovina,1
Brazil,Belgium,1
Belgium,Brazil,1
Brazil,Brazil,99
Brazil,Canada,1
Canada,Brazil,1
Brazil,Germany,8
Germany,Brazil,8
Brazil,Russian federation,1
Russian federation,Brazil,1
Brazil,Turkey,1
Turkey,Brazil,1
Brazil,United states,12
United states,Brazil,12
Bulgaria,Argentina,2
Argentina,Bulgaria,2
Bulgaria,Australia,1
Australia,Bulgaria,1
Bulgaria,Bulgaria,12
Bulgaria,Canada,2
Canada,Bulgaria,2
Bulgaria,Czech republic,2
Czech republic,Bulgaria,2
Bulgaria,Ecuador,1
Ecuador,Bulgaria,1
Bulgaria,Finland,1
Finland,Bulgaria,1
Bulgaria,France,1
France,Bulgaria,1
Bulgaria,Germany,5
Germany,Bulgaria,5
Bulgaria,Hungary,3
Hungary,Bulgaria,3
Bulgaria,Japan,1
Japan,Bulgaria,1
Bulgaria,Lithuania,4
Lithuania,Bulgaria,4
Bulgaria,Madagascar,3
Madagascar,Bulgaria,3
Bulgaria,Moldova,1
Moldova,Bulgaria,1
Bulgaria,New zealand,2
New zealand,Bulgaria,2
Bulgaria,Philippines,1
Philippines,Bulgaria,1
Bulgaria,Poland,1
Poland,Bulgaria,1
Bulgaria,Romania,1
Romania,Bulgaria,1
Bulgaria,Russian federation,17
Russian federation,Bulgaria,17
Bulgaria,Serbia,1
Serbia,Bulgaria,1
Bulgaria,Slovakia,1
Slovakia,Bulgaria,1
Bulgaria,Spain,2
Spain,Bulgaria,2
Bulgaria,Sweden,1
Sweden,Bulgaria,1
Bulgaria,Switzerland,1
Switzerland,Bulgaria,1
Bulgaria,Tajikistan,1
Tajikistan,Bulgaria,1
Bulgaria,Ukraine,8
Ukraine,Bulgaria,8
Bulgaria,United kingdom,1
United kingdom,Bulgaria,1
Bulgaria,United states,7
United states,Bulgaria,7
Bulgaria,University of florida,4
University of florida,Bulgaria,4
Cameroon,Cameroon,3
Cameroon,Senegal,1
Senegal,Cameroon,1
Canada,Armenia,3
Armenia,Canada,3
Canada,Belarus,1
Belarus,Canada,1
Canada,Canada,158
Canada,China,2
China,Canada,2
Canada,Czech republic,1
Czech republic,Canada,1
Canada,Estonia,2
Estonia,Canada,2
Canada,Finland,1
Finland,Canada,1
Canada,France,3
France,Canada,3
Canada,Georgia,5
Georgia,Canada,5
Canada,Germany,18
Germany,Canada,18
Canada,Hungary,1
Hungary,Canada,1
Canada,India,14
India,Canada,14
Canada,International law association,1
International law association,Canada,1
Canada,Iran,4
Iran,Canada,4
Canada,Ireland,1
Ireland,Canada,1
Canada,Israel,10
Israel,Canada,10
Canada,Italy,4
Italy,Canada,4
Canada,Kazakhstan,9
Kazakhstan,Canada,9
Canada,Kyrgyzstan,5
Kyrgyzstan,Canada,5
Canada,Latvia,2
Latvia,Canada,2
Canada,Lithuania,5
Lithuania,Canada,5
Canada,New zealand,2
New zealand,Canada,2
Canada,Norway,2
Norway,Canada,2
Canada,Poland,2
Poland,Canada,2
Canada,Russian federation,44
Russian federation,Canada,44
Canada,Saudi arabia,2
Saudi arabia,Canada,2
Canada,Serbia,1
Serbia,Canada,1
Canada,Tajikistan,1
Tajikistan,Canada,1
Canada,Ukraine,7
Ukraine,Canada,7
Canada,United kingdom,26
United kingdom,Canada,26
Canada,United states,106
United states,Canada,106
Caspian university,Caspian university,3
Caspian university,Kazakhstan,2
Kazakhstan,Caspian university,2
Center for the history of literature,Russian federation,1
Russian federation,Center for the history of literature,1
Chatham house,India,1
India,Chatham house,1
Chile,Chile,4
Chile,Italy,2
Italy,Chile,2
Chile,Switzerland,2
Switzerland,Chile,2
Chile,Tajikistan,4
Tajikistan,Chile,4
Chile,Turkey,1
Turkey,Chile,1
Chile,United kingdom,3
United kingdom,Chile,3
China,Australia,3
Australia,China,3
China,Chile,2
Chile,China,2
China,China,343
China,Cuba,1
Cuba,China,1
China,Czech republic,3
Czech republic,China,3
China,Germany,11
Germany,China,11
China,Hong kong,10
Hong kong,China,10
China,Italy,1
Italy,China,1
China,Kazakhstan,7
Kazakhstan,China,7
China,Kyrgyzstan,3
Kyrgyzstan,China,3
China,Netherlands,4
Netherlands,China,4
China,New zealand,2
New zealand,China,2
China,Pakistan,6
Pakistan,China,6
China,Poland,4
Poland,China,4
China,Russian federation,66
Russian federation,China,66
China,South africa,3
South africa,China,3
China,Sweden,4
Sweden,China,4
China,Ukraine,9
Ukraine,China,9
China,United kingdom,14
United kingdom,China,14
China,United states,53
United states,China,53
China,Uzbekistan,2
Uzbekistan,China,2
Cnrs paris-berlin,United kingdom,1
United kingdom,Cnrs paris-berlin,1
Collabore á l'emission le dessous des cartes,Brazil,1
Brazil,Collabore á l'emission le dessous des cartes,1
College of art and design,China,2
China,College of art and design,2
College of art and design,School of architecture,1
School of architecture,College of art and design,1
College of letters and science,Sweden,1
Sweden,College of letters and science,1
College of ndu,College of ndu,3
Colombia,Albania,1
Albania,Colombia,1
Colombia,Colombia,7
Colombia,Czech republic,2
Czech republic,Colombia,2
Colombia,Germany,5
Germany,Colombia,5
Colombia,Hungary,2
Hungary,Colombia,2
Colombia,Poland,3
Poland,Colombia,3
Colombia,Portugal,2
Portugal,Colombia,2
Colombia,Romania,2
Romania,Colombia,2
Colombia,Russian federation,2
Russian federation,Colombia,2
Colombia,Spain,18
Spain,Colombia,18
Colombia,Switzerland,1
Switzerland,Colombia,1
Colombia,Ukraine,1
Ukraine,Colombia,1
Colombia,United states,4
United states,Colombia,4
Croatia,Australia,1
Australia,Croatia,1
Croatia,Croatia,9
Croatia,North macedonia,2
North macedonia,Croatia,2
Croatia,Poland,2
Poland,Croatia,2
Croatia,Serbia,2
Serbia,Croatia,2
Croatia,United kingdom,4
United kingdom,Croatia,4
Cuba,Cuba,37
Cuba,Spain,2
Spain,Cuba,2
Cuba,Sweden,24
Sweden,Cuba,24
Cuba,United kingdom,4
United kingdom,Cuba,4
Cuba,United states,4
United states,Cuba,4
Cyprus,Cyprus,1
Cyprus,Greece,1
Greece,Cyprus,1
Cyprus,Lithuania,3
Lithuania,Cyprus,3
Cyprus,United kingdom,2
United kingdom,Cyprus,2
Cyprus,United states,1
United states,Cyprus,1
Czech republic,Associate member of sage (umr cnrs 7363),1
Associate member of sage (umr cnrs 7363),Czech republic,1
Czech republic,Austria,7
Austria,Czech republic,7
Czech republic,Belarus,1
Belarus,Czech republic,1
Czech republic,Czech republic,156
Czech republic,Denmark,7
Denmark,Czech republic,7
Czech republic,Estonia,4
Estonia,Czech republic,4
Czech republic,Finland,4
Finland,Czech republic,4
Czech republic,France,4
France,Czech republic,4
Czech republic,Germany,29
Germany,Czech republic,29
Czech republic,Greece,6
Greece,Czech republic,6
Czech republic,Hungary,14
Hungary,Czech republic,14
Czech republic,Iraq,2
Iraq,Czech republic,2
Czech republic,Ireland,4
Ireland,Czech republic,4
Czech republic,Italy,9
Italy,Czech republic,9
Czech republic,Kazakhstan,6
Kazakhstan,Czech republic,6
Czech republic,Latvia,2
Latvia,Czech republic,2
Czech republic,Lithuania,6
Lithuania,Czech republic,6
Czech republic,Luxembourg,2
Luxembourg,Czech republic,2
Czech republic,Malta,4
Malta,Czech republic,4
Czech republic,National research university - higher school of economics,3
National research university - higher school of economics,Czech republic,3
Czech republic,Netherlands,4
Netherlands,Czech republic,4
Czech republic,Norway,6
Norway,Czech republic,6
Czech republic,Pakistan,2
Pakistan,Czech republic,2
Czech republic,Poland,21
Poland,Czech republic,21
Czech republic,Portugal,8
Portugal,Czech republic,8
Czech republic,Romania,8
Romania,Czech republic,8
Czech republic,Russian federation,12
Russian federation,Czech republic,12
Czech republic,Serbia,2
Serbia,Czech republic,2
Czech republic,Slovakia,6
Slovakia,Czech republic,6
Czech republic,Slovenia,5
Slovenia,Czech republic,5
Czech republic,South africa,3
South africa,Czech republic,3
Czech republic,Spain,17
Spain,Czech republic,17
Czech republic,Sweden,3
Sweden,Czech republic,3
Czech republic,Switzerland,7
Switzerland,Czech republic,7
Czech republic,Ukraine,2
Ukraine,Czech republic,2
Czech republic,United kingdom,16
United kingdom,Czech republic,16
Czech republic,United states,30
United states,Czech republic,30
Czech republic,Uzbekistan,1
Uzbekistan,Czech republic,1
Denmark,Denmark,17
Denmark,Estonia,13
Estonia,Denmark,13
Denmark,Finland,5
Finland,Denmark,5
Denmark,France,4
France,Denmark,4
Denmark,Germany,13
Germany,Denmark,13
Denmark,Greece,9
Greece,Denmark,9
Denmark,Hungary,5
Hungary,Denmark,5
Denmark,Ireland,5
Ireland,Denmark,5
Denmark,Kazakhstan,1
Kazakhstan,Denmark,1
Denmark,Latvia,4
Latvia,Denmark,4
Denmark,Lithuania,6
Lithuania,Denmark,6
Denmark,Luxembourg,4
Luxembourg,Denmark,4
Denmark,Malta,6
Malta,Denmark,6
Denmark,Netherlands,7
Netherlands,Denmark,7
Denmark,Norway,7
Norway,Denmark,7
Denmark,Poland,10
Poland,Denmark,10
Denmark,Romania,3
Romania,Denmark,3
Denmark,Russian federation,9
Russian federation,Denmark,9
Denmark,Slovakia,3
Slovakia,Denmark,3
Denmark,Slovenia,6
Slovenia,Denmark,6
Denmark,Spain,3
Spain,Denmark,3
Denmark,Sweden,9
Sweden,Denmark,9
Denmark,Switzerland,6
Switzerland,Denmark,6
Denmark,United kingdom,19
United kingdom,Denmark,19
Denmark,United states,7
United states,Denmark,7
Department of constitutional and municipal law of kutafin moscow state law university (msla),Russian federation,1
Russian federation,Department of constitutional and municipal law of kutafin moscow state law university (msla),1
Department of economic and social geography of russia,Department of economic and social geography of russia,1
Department of economic and social geography of russia,Russian federation,9
Russian federation,Department of economic and social geography of russia,9
Department of economic theory,Department of physical geography and geoecology,1
Department of physical geography and geoecology,Department of economic theory,1
Dept. for international development,United kingdom,3
United kingdom,Dept. for international development,3
Deutsch bank research,World bank,1
World bank,Deutsch bank research,1
Délégation aux affaires stratégiques,Délégation aux affaires stratégiques,1
Ecuador,Argentina,2
Argentina,Ecuador,2
Ecuador,Finland,1
Finland,Ecuador,1
Ecuador,Germany,1
Germany,Ecuador,1
Ecuador,Hungary,1
Hungary,Ecuador,1
Ecuador,Japan,1
Japan,Ecuador,1
Ecuador,Lithuania,1
Lithuania,Ecuador,1
Ecuador,Madagascar,3
Madagascar,Ecuador,3
Ecuador,New zealand,2
New zealand,Ecuador,2
Ecuador,Romania,1
Romania,Ecuador,1
Ecuador,Russian federation,4
Russian federation,Ecuador,4
Ecuador,Spain,1
Spain,Ecuador,1
Ecuador,Sweden,1
Sweden,Ecuador,1
Ecuador,United states,4
United states,Ecuador,4
Egypt,Egypt,1
Egypt,Germany,2
Germany,Egypt,2
Egypt,Israel,1
Israel,Egypt,1
Egypt,Uzbekistan,2
Uzbekistan,Egypt,2
Empirica research and consultancy institute,Empirica research and consultancy institute,1
Estonia,Estonia,368
Estonia,Finland,20
Finland,Estonia,20
Estonia,France,9
France,Estonia,9
Estonia,Germany,18
Germany,Estonia,18
Estonia,Hungary,4
Hungary,Estonia,4
Estonia,Ireland,11
Ireland,Estonia,11
Estonia,Italy,7
Italy,Estonia,7
Estonia,Kazakhstan,3
Kazakhstan,Estonia,3
Estonia,Latvia,26
Latvia,Estonia,26
Estonia,Lithuania,23
Lithuania,Estonia,23
Estonia,National institute of water and atmospheric research (niwa,7
National institute of water and atmospheric research (niwa,Estonia,7
Estonia,Netherlands,16
Netherlands,Estonia,16
Estonia,New zealand,7
New zealand,Estonia,7
Estonia,Norway,6
Norway,Estonia,6
Estonia,Poland,12
Poland,Estonia,12
Estonia,Portugal,3
Portugal,Estonia,3
Estonia,Russian federation,21
Russian federation,Estonia,21
Estonia,Spain,3
Spain,Estonia,3
Estonia,Sweden,27
Sweden,Estonia,27
Estonia,Ukraine,6
Ukraine,Estonia,6
Estonia,United kingdom,48
United kingdom,Estonia,48
Estonia,United states,28
United states,Estonia,28
Estonian chamber of commerce and industry,Estonia,1
Estonia,Estonian chamber of commerce and industry,1
Ethiopia,Denmark,1
Denmark,Ethiopia,1
Ethiopia,Ethiopia,1
Ethiopia,Zimbabwe,1
Zimbabwe,Ethiopia,1
Eurasia department,School of humanities and social sciences,1
School of humanities and social sciences,Eurasia department,1
European centre of space law,European centre of space law and the french society of air and space law,1
European centre of space law and the french society of air and space law,European centre of space law,1
Faculty of humanities,Faculty of humanities,1
Faculty of humanities,United states,1
United states,Faculty of humanities,1
Finland,Al-farabi kazakh national university,2
Al-farabi kazakh national university,Finland,2
Finland,Albania,1
Albania,Finland,1
Finland,Azerbaijan,2
Azerbaijan,Finland,2
Finland,Belgium,2
Belgium,Finland,2
Finland,Finland,134
Finland,France,3
France,Finland,3
Finland,Germany,9
Germany,Finland,9
Finland,Greece,4
Greece,Finland,4
Finland,Hebrew university of jerusalem,2
Hebrew university of jerusalem,Finland,2
Finland,Hungary,4
Hungary,Finland,4
Finland,India,1
India,Finland,1
Finland,Ireland,2
Ireland,Finland,2
Finland,Israel,4
Israel,Finland,4
Finland,Japan,1
Japan,Finland,1
Finland,Kazakhstan,7
Kazakhstan,Finland,7
Finland,Kyrgyzstan,7
Kyrgyzstan,Finland,7
Finland,Latvia,3
Latvia,Finland,3
Finland,Lithuania,8
Lithuania,Finland,8
Finland,Luxembourg,1
Luxembourg,Finland,1
Finland,Madagascar,3
Madagascar,Finland,3
Finland,Malta,2
Malta,Finland,2
Finland,Moldova,1
Moldova,Finland,1
Finland,Netherlands,5
Netherlands,Finland,5
Finland,Norway,15
Norway,Finland,15
Finland,Poland,6
Poland,Finland,6
Finland,Portugal,3
Portugal,Finland,3
Finland,Romania,2
Romania,Finland,2
Finland,Russian federation,1093
Russian federation,Finland,1093
Finland,Slovakia,2
Slovakia,Finland,2
Finland,Slovenia,3
Slovenia,Finland,3
Finland,Spain,7
Spain,Finland,7
Finland,Sweden,18
Sweden,Finland,18
Finland,Switzerland,3
Switzerland,Finland,3
Finland,Ukraine,117
