source,target,count
Ukraine,Finland,117
Finland,United kingdom,24
United kingdom,Finland,24
Finland,United states,27
United states,Finland,27
Finland,Uzbekistan,30
Uzbekistan,Finland,30
France,Algeria,1
Algeria,France,1
France,Associate member of sage (umr cnrs 7363),1
Associate member of sage (umr cnrs 7363),France,1
France,Belarus,1
Belarus,France,1
France,Chile,1
Chile,France,1
France,China,1
China,France,1
France,France,267
France,Georgia,2
Georgia,France,2
France,Germany,50
Germany,France,50
France,Greece,4
Greece,France,4
France,Hungary,3
Hungary,France,3
France,Intervenant en économie à l'essca,1
Intervenant en économie à l'essca,France,1
France,Italy,7
Italy,France,7
France,Kazakhstan,9
Kazakhstan,France,9
France,Kyrgyzstan,4
Kyrgyzstan,France,4
France,Lithuania,6
Lithuania,France,6
France,Malta,2
Malta,France,2
France,Moldova,6
Moldova,France,6
France,Monaco,12
Monaco,France,12
France,Mongolia,12
Mongolia,France,12
France,National institute of water and atmospheric research (niwa,2
National institute of water and atmospheric research (niwa,France,2
France,Netherlands,11
Netherlands,France,11
France,New zealand,3
New zealand,France,3
France,Poland,8
Poland,France,8
France,Russian federation,99
Russian federation,France,99
France,Slovenia,2
Slovenia,France,2
France,South africa,2
South africa,France,2
France,Spain,4
Spain,France,4
France,Sweden,3
Sweden,France,3
France,Switzerland,10
Switzerland,France,10
France,Tajikistan,5
Tajikistan,France,5
France,Ukraine,1
Ukraine,France,1
France,United kingdom,43
United kingdom,France,43
France,United states,29
United states,France,29
Geographisches institut der universität innsbruck,France,1
France,Geographisches institut der universität innsbruck,1
Geographisches institut der universität innsbruck,Russian federation,1
Russian federation,Geographisches institut der universität innsbruck,1
Georgetown university,United states,2
United states,Georgetown university,2
Georgia,Armenia,3
Armenia,Georgia,3
Georgia,Czech republic,3
Czech republic,Georgia,3
Georgia,Estonia,1
Estonia,Georgia,1
Georgia,Finland,1
Finland,Georgia,1
Georgia,Georgia,154
Georgia,Germany,16
Germany,Georgia,16
Georgia,India,3
India,Georgia,3
Georgia,Israel,2
Israel,Georgia,2
Georgia,Italy,6
Italy,Georgia,6
Georgia,Kyrgyzstan,6
Kyrgyzstan,Georgia,6
Georgia,North macedonia,2
North macedonia,Georgia,2
Georgia,Norway,1
Norway,Georgia,1
Georgia,Pakistan,9
Pakistan,Georgia,9
Georgia,Russian federation,6
Russian federation,Georgia,6
Georgia,Sweden,2
Sweden,Georgia,2
Georgia,Switzerland,7
Switzerland,Georgia,7
Georgia,Turkey,2
Turkey,Georgia,2
Georgia,Ukraine,8
Ukraine,Georgia,8
Georgia,United kingdom,10
United kingdom,Georgia,10
Georgia,United states,86
United states,Georgia,86
German multinational company,Germany,1
Germany,German multinational company,1
German multinational company,Rand drug policy research center,1
Rand drug policy research center,German multinational company,1
Germany,Afghanistan,2
Afghanistan,Germany,2
Germany,Chile,1
Chile,Germany,1
Germany,Deutsch bank research,1
Deutsch bank research,Germany,1
Germany,Eurasia department,1
Eurasia department,Germany,1
Germany,Freie universität berlin,1
Freie universität berlin,Germany,1
Germany,Friedrich-schiller-univ. jena,2
Friedrich-schiller-univ. jena,Germany,2
Germany,Germany,535
Germany,Greece,12
Greece,Germany,12
Germany,Hebrew university of jerusalem,1
Hebrew university of jerusalem,Germany,1
Germany,Hungary,17
Hungary,Germany,17
Germany,Ireland,11
Ireland,Germany,11
Germany,Israel,37
Israel,Germany,37
Germany,Italy,17
Italy,Germany,17
Germany,Japan,4
Japan,Germany,4
Germany,Justus-liebig-universität gießen,1
Justus-liebig-universität gießen,Germany,1
Germany,Kazakhstan,24
Kazakhstan,Germany,24
Germany,Kenya,1
Kenya,Germany,1
Germany,Kyrgyzstan,11
Kyrgyzstan,Germany,11
Germany,Latvia,6
Latvia,Germany,6
Germany,Lithuania,20
Lithuania,Germany,20
Germany,Luxembourg,4
Luxembourg,Germany,4
Germany,Malta,8
Malta,Germany,8
Germany,Mexico,4
Mexico,Germany,4
Germany,Moldova,1
Moldova,Germany,1
Germany,Netherlands,28
Netherlands,Germany,28
Germany,New zealand,6
New zealand,Germany,6
Germany,Norway,21
Norway,Germany,21
Germany,Poland,34
Poland,Germany,34
Germany,Portugal,15
Portugal,Germany,15
Germany,Romania,18
Romania,Germany,18
Germany,Russian federation,192
Russian federation,Germany,192
Germany,School of humanities and social sciences,1
School of humanities and social sciences,Germany,1
Germany,Slovakia,7
Slovakia,Germany,7
Germany,Slovenia,8
Slovenia,Germany,8
Germany,Spain,25
Spain,Germany,25
Germany,Sweden,23
Sweden,Germany,23
Germany,Switzerland,38
Switzerland,Germany,38
Germany,Tajikistan,8
Tajikistan,Germany,8
Germany,Turkey,3
Turkey,Germany,3
Germany,Ukraine,52
Ukraine,Germany,52
Germany,United arab emirates,3
United arab emirates,Germany,3
Germany,United kingdom,89
United kingdom,Germany,89
Germany,United states,151
United states,Germany,151
Germany,Uzbekistan,41
Uzbekistan,Germany,41
Germany,Viet nam,1
Viet nam,Germany,1
Goskomstat de russie,Russian federation,1
Russian federation,Goskomstat de russie,1
Greece,Austria,9
Austria,Greece,9
Greece,Egypt,1
Egypt,Greece,1
Greece,Estonia,3
Estonia,Greece,3
Greece,Greece,31
Greece,Hungary,3
Hungary,Greece,3
Greece,Ireland,3
Ireland,Greece,3
Greece,Kazakhstan,1
Kazakhstan,Greece,1
Greece,Latvia,3
Latvia,Greece,3
Greece,Lithuania,6
Lithuania,Greece,6
Greece,Luxembourg,3
Luxembourg,Greece,3
Greece,Malta,6
Malta,Greece,6
Greece,Netherlands,6
Netherlands,Greece,6
Greece,Norway,6
Norway,Greece,6
Greece,Poland,11
Poland,Greece,11
Greece,Portugal,5
Portugal,Greece,5
Greece,Romania,3
Romania,Greece,3
Greece,Slovakia,3
Slovakia,Greece,3
Greece,Slovenia,7
Slovenia,Greece,7
Greece,South africa,1
South africa,Greece,1
Greece,Spain,3
Spain,Greece,3
Greece,Sweden,4
Sweden,Greece,4
Greece,Switzerland,6
Switzerland,Greece,6
Greece,United kingdom,15
United kingdom,Greece,15
Greece,United states,9
United states,Greece,9
Gustave eiffel (université paris xii),France,1
France,Gustave eiffel (université paris xii),1
Head of the press service at the institute of social and philosophical sciences and mass communications of kazan (volga region) federal university,Kazan (volga region) federal university,1
Kazan (volga region) federal university,Head of the press service at the institute of social and philosophical sciences and mass communications of kazan (volga region) federal university,1
Head of the press service at the institute of social and philosophical sciences and mass communications of kazan (volga region) federal university,The birsk branch of the bashkir state university,1
The birsk branch of the bashkir state university,Head of the press service at the institute of social and philosophical sciences and mass communications of kazan (volga region) federal university,1
Hebrew university of jerusalem,Israel,4
Israel,Hebrew university of jerusalem,4
Hong kong,Czech republic,1
Czech republic,Hong kong,1
Hong kong,Georgia,2
Georgia,Hong kong,2
Hong kong,Hong kong,13
Hong kong,Poland,2
Poland,Hong kong,2
Hong kong,Russian federation,4
Russian federation,Hong kong,4
Hong kong,Ukraine,2
Ukraine,Hong kong,2
Hong kong,United kingdom,3
United kingdom,Hong kong,3
Hong kong,United states,10
United states,Hong kong,10
Humboldt university,Germany,1
Germany,Humboldt university,1
Hungary,Hungary,82
Hungary,India,1
India,Hungary,1
Hungary,Israel,1
Israel,Hungary,1
Hungary,Japan,4
Japan,Hungary,4
Hungary,Kazakhstan,16
Kazakhstan,Hungary,16
Hungary,Kyrgyzstan,4
Kyrgyzstan,Hungary,4
Hungary,Lithuania,6
Lithuania,Hungary,6
Hungary,Malaysia,1
Malaysia,Hungary,1
Hungary,Poland,34
Poland,Hungary,34
Hungary,Portugal,5
Portugal,Hungary,5
Hungary,Romania,10
Romania,Hungary,10
Hungary,Russian federation,13
Russian federation,Hungary,13
Hungary,Slovakia,7
Slovakia,Hungary,7
Hungary,Spain,7
Spain,Hungary,7
Hungary,Sweden,4
Sweden,Hungary,4
Hungary,Switzerland,5
Switzerland,Hungary,5
Hungary,Ukraine,15
Ukraine,Hungary,15
Hungary,United kingdom,15
United kingdom,Hungary,15
Hungary,United states,32
United states,Hungary,32
India,China,1
China,India,1
India,France,2
France,India,2
India,Germany,1
Germany,India,1
India,India,61
India,Italy,3
Italy,India,3
India,Kazakhstan,7
Kazakhstan,India,7
India,Netherlands,6
Netherlands,India,6
India,Pakistan,2
Pakistan,India,2
India,Portugal,1
Portugal,India,1
India,Russian federation,14
Russian federation,India,14
India,South africa,2
South africa,India,2
India,Spain,6
Spain,India,6
India,United kingdom,7
United kingdom,India,7
India,United states,3
United states,India,3
Indonesia,Indonesia,20
Indonesia,Thailand,1
Thailand,Indonesia,1
Institut de recherche pour le développement (ird),Institut de recherche pour le développement (ird),1
Institut für ge-schichtswissenschaften & europäische ethnologie,Geographisches institut der universität innsbruck,1
Geographisches institut der universität innsbruck,Institut für ge-schichtswissenschaften & europäische ethnologie,1
Institut für ge-schichtswissenschaften & europäische ethnologie,Russian federation,1
Russian federation,Institut für ge-schichtswissenschaften & europäische ethnologie,1
Institute of cultural heritage,Institute of cultural heritage,1
International centre for the history and sociology of world war ii and its consequences,Russian federation,2
Russian federation,International centre for the history and sociology of world war ii and its consequences,2
International union against tuberculosis and lung disease (iuatld),International union against tuberculosis and lung disease (iuatld),3
Iran,Allameh tabatabaei university,1
Allameh tabatabaei university,Iran,1
Iran,Australia,1
Australia,Iran,1
Iran,India,2
India,Iran,2
Iran,Iran,106
Iran,Japan,1
Japan,Iran,1
Iran,United states,5
United states,Iran,5
Iraq,Iraq,3
Iraq,Poland,3
Poland,Iraq,3
Iraq,Spain,5
Spain,Iraq,5
Ireland,Albania,1
Albania,Ireland,1
Ireland,Austria,3
Austria,Ireland,3
Ireland,Belarus,1
Belarus,Ireland,1
Ireland,Belgium,2
Belgium,Ireland,2
Ireland,China,2
China,Ireland,2
Ireland,France,1
France,Ireland,1
Ireland,Hungary,2
Hungary,Ireland,2
Ireland,Ireland,47
Ireland,Latvia,9
Latvia,Ireland,9
Ireland,Lithuania,2
Lithuania,Ireland,2
Ireland,Luxembourg,1
Luxembourg,Ireland,1
Ireland,Malta,2
Malta,Ireland,2
Ireland,Netherlands,3
Netherlands,Ireland,3
Ireland,New zealand,2
New zealand,Ireland,2
Ireland,Norway,2
Norway,Ireland,2
Ireland,Poland,3
Poland,Ireland,3
Ireland,Romania,1
Romania,Ireland,1
Ireland,Russian federation,6
Russian federation,Ireland,6
Ireland,Serbia,1
Serbia,Ireland,1
Ireland,Slovakia,1
Slovakia,Ireland,1
Ireland,Slovenia,2
Slovenia,Ireland,2
Ireland,Spain,2
Spain,Ireland,2
Ireland,Sweden,2
Sweden,Ireland,2
Ireland,Switzerland,2
Switzerland,Ireland,2
Ireland,United kingdom,13
United kingdom,Ireland,13
Ireland,United states,5
United states,Ireland,5
Iris,United states,1
United states,Iris,1
Islamic azad university,Islamic azad university,3
Israel,Czech republic,1
Czech republic,Israel,1
Israel,France,1
France,Israel,1
Israel,India,1
India,Israel,1
Israel,Israel,560
Israel,Italy,1
Italy,Israel,1
Israel,Leah greenspan advertising and marketing ltd,1
Leah greenspan advertising and marketing ltd,Israel,1
Israel,Meyers-jdc-brookdale jerusalem,1
Meyers-jdc-brookdale jerusalem,Israel,1
Israel,Russian federation,29
Russian federation,Israel,29
Israel,Slovakia,1
Slovakia,Israel,1
Israel,South africa,3
South africa,Israel,3
Israel,Turkey,1
Turkey,Israel,1
Israel,United kingdom,6
United kingdom,Israel,6
Israel,United states,86
United states,Israel,86
Isu,Russian federation,1
Russian federation,Isu,1
Italy,Centro studi e documentazione della cultura armena (csdca),1
Centro studi e documentazione della cultura armena (csdca),Italy,1
Italy,College of art and design,1
College of art and design,Italy,1
Italy,Colombia,1
Colombia,Italy,1
Italy,Cuba,2
Cuba,Italy,2
Italy,Hungary,3
Hungary,Italy,3
Italy,Iraq,9
Iraq,Italy,9
Italy,Ireland,1
Ireland,Italy,1
Italy,Italy,109
Italy,Latvia,1
Latvia,Italy,1
Italy,Lithuania,4
Lithuania,Italy,4
Italy,Netherlands,3
Netherlands,Italy,3
Italy,Norway,1
Norway,Italy,1
Italy,Pakistan,3
Pakistan,Italy,3
Italy,Poland,19
Poland,Italy,19
Italy,Portugal,2
Portugal,Italy,2
Italy,Romania,4
Romania,Italy,4
Italy,Russian federation,48
Russian federation,Italy,48
Italy,School of architecture,1
School of architecture,Italy,1
Italy,Serbia,9
Serbia,Italy,9
Italy,Slovenia,2
Slovenia,Italy,2
Italy,Spain,28
Spain,Italy,28
Italy,Switzerland,4
Switzerland,Italy,4
Italy,Tajikistan,1
Tajikistan,Italy,1
Italy,Ukraine,4
Ukraine,Italy,4
Italy,United kingdom,24
United kingdom,Italy,24
Italy,United states,31
United states,Italy,31
Italy,University of rome iii,1
University of rome iii,Italy,1
Italy,Uzbekistan,1
Uzbekistan,Italy,1
Italy,Viet nam,1
Viet nam,Italy,1
Japan,Austria,2
Austria,Japan,2
Japan,Estonia,1
Estonia,Japan,1
Japan,Israel,4
Israel,Japan,4
Japan,Japan,73
Japan,Kazakhstan,4
Kazakhstan,Japan,4
Japan,Kyrgyzstan,2
Kyrgyzstan,Japan,2
Japan,Lithuania,2
Lithuania,Japan,2
Japan,Mongolia,4
Mongolia,Japan,4
Japan,Russian federation,20
Russian federation,Japan,20
Japan,South korea,6
South korea,Japan,6
Japan,Sweden,9
Sweden,Japan,9
Japan,Taiwan,2
Taiwan,Japan,2
Japan,Ukraine,3
Ukraine,Japan,3
Japan,United arab emirates,3
United arab emirates,Japan,3
Japan,United kingdom,19
United kingdom,Japan,19
Japan,United states,25
United states,Japan,25
Japan,Viet nam,3
Viet nam,Japan,3
Johns hopkins university,United states,1
United states,Johns hopkins university,1
Jordan,Jordan,5
Jordan,Russian federation,2
Russian federation,Jordan,2
Jordan,United states,1
United states,Jordan,1
Jr,United states,16
United states,Jr,16
Jsc financial academy,Jsc financial academy,6
Jsc financial academy,Kazakhstan,11
Kazakhstan,Jsc financial academy,11
Kazakhstan,Belgium,1
Belgium,Kazakhstan,1
Kazakhstan,Georgia,1
Georgia,Kazakhstan,1
Kazakhstan,Italy,8
Italy,Kazakhstan,8
Kazakhstan,Kazakhstan,1918
Kazakhstan,Kazakhstan astana university miras kazakhstan kazakh national pedagogical university named after abai kazakhstan,6
Kazakhstan astana university miras kazakhstan kazakh national pedagogical university named after abai kazakhstan,Kazakhstan,6
Kazakhstan,Kyrgyzstan,19
Kyrgyzstan,Kazakhstan,19
Kazakhstan,Latvia,8
Latvia,Kazakhstan,8
Kazakhstan,Netherlands,8
Netherlands,Kazakhstan,8
Kazakhstan,Norway,9
Norway,Kazakhstan,9
Kazakhstan,Philippines,1
Philippines,Kazakhstan,1
Kazakhstan,Poland,13
Poland,Kazakhstan,13
Kazakhstan,Russian federation,185
Russian federation,Kazakhstan,185
Kazakhstan,South korea,6
South korea,Kazakhstan,6
Kazakhstan,Sweden,2
Sweden,Kazakhstan,2
Kazakhstan,Switzerland,4
Switzerland,Kazakhstan,4
Kazakhstan,Turkey,36
Turkey,Kazakhstan,36
Kazakhstan,Ukraine,7
Ukraine,Kazakhstan,7
Kazakhstan,United arab emirates,3
United arab emirates,Kazakhstan,3
Kazakhstan,United kingdom,40
United kingdom,Kazakhstan,40
Kazakhstan,United states,59
United states,Kazakhstan,59
Kazakhstan,Uzbekistan,10
Uzbekistan,Kazakhstan,10
Kazan (volga region) federal university,The birsk branch of the bashkir state university,1
The birsk branch of the bashkir state university,Kazan (volga region) federal university,1
Kazan federal university,Head of the press service at the institute of social and philosophical sciences and mass communications of kazan (volga region) federal university,1
Head of the press service at the institute of social and philosophical sciences and mass communications of kazan (volga region) federal university,Kazan federal university,1
Kazan federal university,Kazan (volga region) federal university,1
Kazan (volga region) federal university,Kazan federal university,1
Kazan federal university,Kazan federal university,1
Kazan federal university,Russian federation,1
Russian federation,Kazan federal university,1
Kazan federal university,The birsk branch of the bashkir state university,1
The birsk branch of the bashkir state university,Kazan federal university,1
Kenya,Uzbekistan,1
Uzbekistan,Kenya,1
Kuwait,Azerbaijan,1
Azerbaijan,Kuwait,1
Kyrgyzstan,Austria,1
Austria,Kyrgyzstan,1
Kyrgyzstan,Belarus,1
Belarus,Kyrgyzstan,1
Kyrgyzstan,Chile,2
Chile,Kyrgyzstan,2
Kyrgyzstan,Italy,2
Italy,Kyrgyzstan,2
Kyrgyzstan,Kyrgyzstan,44
Kyrgyzstan,Lithuania,1
Lithuania,Kyrgyzstan,1
Kyrgyzstan,Norway,3
Norway,Kyrgyzstan,3
Kyrgyzstan,Russian federation,194
Russian federation,Kyrgyzstan,194
Kyrgyzstan,Spain,1
Spain,Kyrgyzstan,1
Kyrgyzstan,Sweden,1
Sweden,Kyrgyzstan,1
Kyrgyzstan,Switzerland,12
Switzerland,Kyrgyzstan,12
Kyrgyzstan,Tajikistan,2
Tajikistan,Kyrgyzstan,2
Kyrgyzstan,Turkey,7
Turkey,Kyrgyzstan,7
Kyrgyzstan,Ukraine,22
Ukraine,Kyrgyzstan,22
Kyrgyzstan,United kingdom,24
United kingdom,Kyrgyzstan,24
Kyrgyzstan,United states,39
United states,Kyrgyzstan,39
Kyrgyzstan,Uzbekistan,6
Uzbekistan,Kyrgyzstan,6
L.n. gumilyov eurasian national university,L.n. gumilyov eurasian national university,1
L.n. gumilyov eurasian national university,Sh. yessenov caspian state university of technologies and engineering,2
Sh. yessenov caspian state university of technologies and engineering,L.n. gumilyov eurasian national university,2
L.n. gumilyov eurasian national university,Taraz innovative humanitarian university,4
Taraz innovative humanitarian university,L.n. gumilyov eurasian national university,4
Laboratoire de recherche historique rhône-alpes (larhra),Germany,1
Germany,Laboratoire de recherche historique rhône-alpes (larhra),1
Laboratoire de recherche historique rhône-alpes (larhra),Singapore,1
Singapore,Laboratoire de recherche historique rhône-alpes (larhra),1
Laboratoire de sociologie quantitative (crest-insee),Laboratoire de sociologie quantitative (crest-insee),1
Large in mercy corps,Large in mercy corps,3
Large in mercy corps,Organizational learning,3
Organizational learning,Large in mercy corps,3
Latvia,Austria,3
Austria,Latvia,3
Latvia,Bulgaria,1
Bulgaria,Latvia,1
Latvia,France,1
France,Latvia,1
Latvia,Georgia,2
Georgia,Latvia,2
Latvia,Hungary,1
Hungary,Latvia,1
Latvia,Latvia,146
Latvia,Lithuania,25
Lithuania,Latvia,25
Latvia,Luxembourg,1
Luxembourg,Latvia,1
Latvia,Malta,2
Malta,Latvia,2
Latvia,Netherlands,5
Netherlands,Latvia,5
Latvia,Norway,3
Norway,Latvia,3
Latvia,Poland,7
Poland,Latvia,7
Latvia,Portugal,3
Portugal,Latvia,3
Latvia,Romania,1
Romania,Latvia,1
Latvia,Russian federation,16
Russian federation,Latvia,16
Latvia,Slovakia,1
Slovakia,Latvia,1
Latvia,Slovenia,2
Slovenia,Latvia,2
Latvia,Sweden,5
Sweden,Latvia,5
Latvia,Switzerland,2
Switzerland,Latvia,2
Latvia,Ukraine,16
Ukraine,Latvia,16
Latvia,United kingdom,23
United kingdom,Latvia,23
Latvia,United states,26
United states,Latvia,26
Lebanon,Lebanon,1
Liberty university,United states,1
United states,Liberty university,1
Lithuania,Austria,6
Austria,Lithuania,6
Lithuania,Belarus,1
Belarus,Lithuania,1
Lithuania,Belgium,5
Belgium,Lithuania,5
Lithuania,Georgia,4
Georgia,Lithuania,4
Lithuania,Iraq,1
Iraq,Lithuania,1
Lithuania,Kazakhstan,3
Kazakhstan,Lithuania,3
Lithuania,Lithuania,253
Lithuania,Luxembourg,2
Luxembourg,Lithuania,2
Lithuania,Malta,4
Malta,Lithuania,4
Lithuania,Moldova,3
Moldova,Lithuania,3
Lithuania,Netherlands,16
Netherlands,Lithuania,16
Lithuania,Norway,8
Norway,Lithuania,8
Lithuania,Poland,14
Poland,Lithuania,14
Lithuania,Portugal,8
Portugal,Lithuania,8
Lithuania,Romania,3
Romania,Lithuania,3
Lithuania,Russian federation,20
Russian federation,Lithuania,20
Lithuania,Serbia,3
Serbia,Lithuania,3
Lithuania,Slovakia,5
Slovakia,Lithuania,5
Lithuania,Slovenia,5
Slovenia,Lithuania,5
Lithuania,Spain,7
Spain,Lithuania,7
Lithuania,Sweden,8
Sweden,Lithuania,8
Lithuania,Switzerland,5
Switzerland,Lithuania,5
Lithuania,Taiwan,2
Taiwan,Lithuania,2
Lithuania,Ukraine,6
Ukraine,Lithuania,6
Lithuania,United kingdom,25
United kingdom,Lithuania,25
Lithuania,United states,33
United states,Lithuania,33
Ludwig-maximilians university munich,United states,1
United states,Ludwig-maximilians university munich,1
Luxembourg,Austria,3
Austria,Luxembourg,3
Luxembourg,Estonia,1
Estonia,Luxembourg,1
Luxembourg,France,1
France,Luxembourg,1
Luxembourg,Hungary,1
Hungary,Luxembourg,1
Luxembourg,Italy,1
Italy,Luxembourg,1
Luxembourg,Luxembourg,1
Luxembourg,Malta,2
Malta,Luxembourg,2
Luxembourg,Netherlands,2
Netherlands,Luxembourg,2
Luxembourg,Norway,2
Norway,Luxembourg,2
Luxembourg,Poland,3
Poland,Luxembourg,3
Luxembourg,Romania,1
Romania,Luxembourg,1
Luxembourg,Russian federation,1
Russian federation,Luxembourg,1
Luxembourg,Slovenia,2
Slovenia,Luxembourg,2
Luxembourg,Sweden,1
Sweden,Luxembourg,1
Luxembourg,Switzerland,2
Switzerland,Luxembourg,2
Luxembourg,United kingdom,3
United kingdom,Luxembourg,3
Macao,Macao,1
Madagascar,Germany,3
Germany,Madagascar,3
Madagascar,Hungary,3
Hungary,Madagascar,3
Madagascar,Japan,3
Japan,Madagascar,3
Madagascar,Lithuania,3
Lithuania,Madagascar,3
Madagascar,Madagascar,3
Madagascar,New zealand,6
New zealand,Madagascar,6
Madagascar,Romania,3
Romania,Madagascar,3
Madagascar,Russian federation,12
Russian federation,Madagascar,12
Madagascar,Slovakia,3
Slovakia,Madagascar,3
Madagascar,Sweden,3
Sweden,Madagascar,3
Madagascar,Switzerland,3
Switzerland,Madagascar,3
Madagascar,Ukraine,6
Ukraine,Madagascar,6
Madagascar,United states,9
United states,Madagascar,9
Malaysia,China,5
China,Malaysia,5
Malaysia,Kazakhstan,3
Kazakhstan,Malaysia,3
Malaysia,Malaysia,41
Malaysia,Pakistan,1
Pakistan,Malaysia,1
Malaysia,Russian federation,1
Russian federation,Malaysia,1
Malaysia,Somalia,2
Somalia,Malaysia,2
Malaysia,United states,4
United states,Malaysia,4
Malta,Estonia,2
Estonia,Malta,2
Malta,Hungary,2
Hungary,Malta,2
Malta,Malta,1
Malta,Netherlands,4
Netherlands,Malta,4
Malta,Norway,4
Norway,Malta,4
Malta,Poland,6
Poland,Malta,6
Malta,Romania,2
Romania,Malta,2
Malta,Slovakia,2
Slovakia,Malta,2
Malta,Slovenia,4
Slovenia,Malta,4
Malta,Sweden,2
Sweden,Malta,2
Malta,Switzerland,4
Switzerland,Malta,4
Malta,United kingdom,6
United kingdom,Malta,6
Mexico,Cuba,1
Cuba,Mexico,1
Mexico,Mexico,7
Mexico,Netherlands,1
Netherlands,Mexico,1
Mexico,United states,4
United states,Mexico,4
Moldova,Czech republic,2
Czech republic,Moldova,2
Moldova,Kazakhstan,2
Kazakhstan,Moldova,2
Moldova,Kyrgyzstan,1
Kyrgyzstan,Moldova,1
Moldova,Moldova,14
Moldova,Romania,1
Romania,Moldova,1
Moldova,Russian federation,4
Russian federation,Moldova,4
Moldova,Serbia,1
Serbia,Moldova,1
Moldova,Ukraine,11
Ukraine,Moldova,11
Moldova,United kingdom,20
United kingdom,Moldova,20
Monaco,Germany,2
Germany,Monaco,2
Mongolia,China,9
China,Mongolia,9
Mongolia,Germany,2
Germany,Mongolia,2
Mongolia,Monaco,1
Monaco,Mongolia,1
Mongolia,Mongolia,46
Mongolia,Russian federation,28
Russian federation,Mongolia,28
Mongolia,South korea,6
South korea,Mongolia,6
Mongolia,United states,12
United states,Mongolia,12
Montenegro,Montenegro,1
Morocco,Canada,1
Canada,Morocco,1
Morocco,United states,1
United states,Morocco,1
Moscow,Moscow,1
Moscow,Russian federation,2
Russian federation,Moscow,2
Moscow,United states,2
United states,Moscow,2
Mozambique,United kingdom,2
United kingdom,Mozambique,2
Murmansk advanced teachers' college,Sweden,1
Sweden,Murmansk advanced teachers' college,1
