source,target,weight
FSUS,Soviet_self,39.1
Soviet_self,FSUS,39.1
FSUS,China,0.2
FSUS,Finland,1.7
FSUS,Germany,1.4
FSUS,Norway,0.4
FSUS,Poland,0.6
FSUS,Russia,43.5
FSUS,Spain,0.4
FSUS,Sweden,0.3
FSUS,UK,1.5
FSUS,USA,2.5
China,FSUS,3.7
China,China_self,59.9
China_self,China,59.9
China,France,0.2
China,Germany,1.9
China,Poland,0.7
China,Russia,11.5
China,Sweden,1.1
China,UK,2.4
China,USA,9.2
Finland,FSUS,11.6
Finland,Finland_self,8.3
Finland_self,Finland,8.3
Finland,France,0.2
Finland,Germany,0.6
Finland,Israel,0.2
Finland,Norway,0.9
Finland,Poland,0.4
Finland,Russia,67.7
Finland,Spain,0.4
Finland,Sweden,1.1
Finland,UK,1.5
Finland,USA,1.7
France,FSUS,3.9
France,China,0.1
France,Finland,0.4
France,France_self,39.6
France_self,France,39.6
France,Germany,7.4
France,Israel,0.1
France,Norway,0.6
France,Poland,1.2
France,Russia,14.7
France,Spain,0.6
France,Sweden,0.4
France,UK,6.4
France,USA,4.3
Germany,FSUS,8.6
Germany,China,0.6
Germany,Finland,0.5
Germany,France,2.8
Germany,Germany_self,30.1
Germany_self,Germany,30.1
Germany,Israel,2.1
Germany,Norway,1.2
Germany,Poland,1.9
Germany,Russia,10.8
Germany,Spain,1.4
Germany,Sweden,1.3
Germany,UK,5.0
Germany,USA,8.5
Israel,FSUS,0.1
Israel,Finland,0.5
Israel,France,0.1
Israel,Germany,4.8
Israel,Israel_self,73.4
Israel_self,Israel,73.4
Israel,Norway,0.1
Israel,Poland,0.3
Israel,Russia,3.8
Israel,UK,0.8
Israel,USA,11.3
Norway,FSUS,6.9
Norway,Finland,2.4
Norway,France,0.6
Norway,Germany,3.3
Norway,Israel,0.2
Norway,Norway_self,23.1
Norway_self,Norway,23.1
Norway,Poland,1.1
Norway,Russia,34.1
Norway,Spain,0.5
Norway,Sweden,4.9
Norway,UK,4.6
Norway,USA,3.0
Poland,FSUS,8.4
Poland,China,0.5
Poland,Finland,0.8
Poland,France,1.1
Poland,Germany,4.6
Poland,Israel,0.3
Poland,Norway,1.0
Poland,Poland_self,27.1
Poland_self,Poland,27.1
Poland,Russia,5.0
Poland,Spain,3.3
Poland,Sweden,1.0
Poland,UK,4.9
Poland,USA,5.0
Russia,FSUS,16.7
Russia, China,0.2
Russia,Finland,3.8
Russia,France,0.3
Russia,Germany,0.7
Russia,Israel,0.1
Russia,Norway,0.8
Russia,Poland,0.1
Russia,Russia_self,71.0
Russia_self,Russia,71.0
Russia,Spain,0.7
Russia,Sweden,0.2
Russia,UK,0.6
Russia,USA,2.3
Spain,FSUS,7.0
Spain,Finland,1.1
Spain,France,0.6
Spain,Germany,4.1
Spain,Norway,0.5
Spain,Poland,3.9
Spain,Russia,31.3
Spain,Spain_self,15.4
Spain_self,Spain, 15.4
Spain,Sweden,1.5
Spain,UK,3.2
Spain,USA,4.2
Sweden,FSUS,6.1
Sweden,China,0.7
Sweden,Finland,3.0
Sweden,France,0.5
Sweden,Germany,3.8
Sweden,Norway,5.1
Sweden,Poland,1.1
Sweden,Russia,7.9
Sweden,Spain,1.5
Sweden,Sweden_self,38.6
Sweden_self,Sweden,38.6
Sweden,UK,2.8
Sweden,USA,7.1
UK,FSUS,7.8
UK,China,0.7
UK,Finland,1.2
UK,France,2.1
UK,Germany,4.4
UK,Israel,0.3
UK,Norway,1.4
UK,Poland,1.8
UK,Russia,8.0
UK,Spain,1.0
UK,Sweden,0.8
UK,UK_self,34.7
UK_self,UK,34.7
UK,USA,10.0
USA,FSUS,5.7
USA,China,1.1
USA,Finland,0.6
USA,France,0.6
USA,Germany,3.1
USA,Israel,1.8
USA,Norway,0.4
USA,Poland,0.8
USA,Russia,13.9
USA,Spain,0.5
USA,Sweden,0.9
USA,UK,4.3
USA,US_self,49.6
US_self, USA,49.6
